trialnumber,moviename,soundfolder,soundname,frequency,soundphase,soundcat,movie1,movie2,movie3,movie4,correctresponse
1,"1188-sin-37.5Hz-ninety.avi","zero","sin-zero-dar7.wav","Gamma",0,"dar","1188-sin-37.5Hz-ninety.avi","1173-sin-37.5Hz-ninety.avi","1192-sin-37.5Hz-ninety.avi","1184-sin-37.5Hz-ninety.avi",1
2,"1045-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-guitar4.wav","Theta",180,"guitar","1045-sin-4Hz-ninety.avi","1031-sin-4Hz-ninety.avi","1037-sin-4Hz-ninety.avi","1036-sin-4Hz-ninety.avi",1
3,"1011-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-ep19.wav","Gamma",180,"ep","1014-sin-37.5Hz-ninety.avi","1006-sin-37.5Hz-ninety.avi","1011-sin-37.5Hz-ninety.avi","1023-sin-37.5Hz-ninety.avi",3
4,"1037-sin-4Hz-ninety.avi","oneeighty-4Hz","sin-oneeighty-4Hz-guitar1.wav","Theta",180,"guitar","1031-sin-4Hz-ninety.avi","1037-sin-4Hz-ninety.avi","1036-sin-4Hz-ninety.avi","1045-sin-4Hz-ninety.avi",2
5,"1014-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-ep18.wav","Gamma",270,"ep","1023-sin-37.5Hz-ninety.avi","1006-sin-37.5Hz-ninety.avi","1014-sin-37.5Hz-ninety.avi","1011-sin-37.5Hz-ninety.avi",3
6,"1023-sin-37.5Hz-ninety.avi","oneeighty","sin-oneeighty-ep21.wav","Gamma",180,"ep","1014-sin-37.5Hz-ninety.avi","1006-sin-37.5Hz-ninety.avi","1023-sin-37.5Hz-ninety.avi","1011-sin-37.5Hz-ninety.avi",3
7,"1036-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-guitar11.wav","Theta",0,"guitar","1036-sin-4Hz-ninety.avi","1037-sin-4Hz-ninety.avi","1031-sin-4Hz-ninety.avi","1045-sin-4Hz-ninety.avi",1
8,"1184-sin-37.5Hz-ninety.avi","zero","sin-zero-dar8.wav","Gamma",0,"dar","1188-sin-37.5Hz-ninety.avi","1173-sin-37.5Hz-ninety.avi","1192-sin-37.5Hz-ninety.avi","1184-sin-37.5Hz-ninety.avi",4
9,"1031-sin-4Hz-ninety.avi","zero-4Hz","sin-zero-4Hz-guitar24.wav","Theta",0,"guitar","1036-sin-4Hz-ninety.avi","1031-sin-4Hz-ninety.avi","1037-sin-4Hz-ninety.avi","1045-sin-4Hz-ninety.avi",2
10,"1173-sin-37.5Hz-ninety.avi","ninety","sin-ninety-dar15.wav","Gamma",90,"dar","1192-sin-37.5Hz-ninety.avi","1184-sin-37.5Hz-ninety.avi","1188-sin-37.5Hz-ninety.avi","1173-sin-37.5Hz-ninety.avi",4
11,"1192-sin-37.5Hz-ninety.avi","ninety","sin-ninety-dar14.wav","Gamma",90,"dar","1173-sin-37.5Hz-ninety.avi","1192-sin-37.5Hz-ninety.avi","1184-sin-37.5Hz-ninety.avi","1188-sin-37.5Hz-ninety.avi",2
12,"1006-sin-37.5Hz-ninety.avi","twoseventy","sin-twoseventy-ep5.wav","Gamma",270,"ep","1011-sin-37.5Hz-ninety.avi","1014-sin-37.5Hz-ninety.avi","1023-sin-37.5Hz-ninety.avi","1006-sin-37.5Hz-ninety.avi",4
